episode,reward,action_entropy,z_norm,actions
21,-246.69047619047618,0.7408680319786072,2.0107298294703164,"Counter({0: 23, 3: 6, 2: 5, 1: 2})"
22,-321.0952380952381,0.9981350898742676,2.101717550754547,"Counter({0: 27, 2: 8, 1: 8, 3: 5, 7: 2})"
23,-198.59677419354838,1.3646172285079956,2.0884997682137922,"Counter({2: 16, 3: 12, 1: 10, 0: 3, 7: 2, 5: 1})"
24,-282.8279569892473,1.0306155681610107,2.13137315165612,"Counter({0: 14, 1: 7, 3: 5, 2: 4, 7: 1})"
25,-322.6820512820513,0.5330533385276794,2.235623037990402,"Counter({0: 52, 1: 5, 3: 5, 7: 3, 2: 3})"
26,-659.051282051282,0.8544180393218994,2.1159918162711833,"Counter({0: 49, 3: 14, 1: 10, 7: 8, 2: 4, 5: 1})"
27,-322.48387096774195,0.8308369517326355,2.071626161114644,"Counter({0: 33, 3: 9, 2: 9, 1: 6, 7: 2})"
28,-1656.7190476190476,1.3467695713043213,2.097836740496682,"Counter({0: 45, 3: 37, 2: 31, 7: 27, 1: 23, 5: 1})"
29,-881.1948717948717,1.1923788785934448,2.0820194583543588,"Counter({0: 61, 2: 26, 1: 22, 3: 19, 7: 14})"
30,-515.1047619047619,1.0346450805664062,2.0661423452969254,"Counter({0: 33, 2: 8, 3: 6, 7: 6, 1: 5})"
31,-1093.928205128205,1.358219027519226,2.125294844482256,"Counter({0: 37, 1: 23, 2: 21, 7: 18, 3: 16})"
32,-1438.6717948717946,1.5176498889923096,2.06769145488739,"Counter({2: 53, 0: 50, 3: 41, 7: 32, 1: 24})"
33,-379.90322580645164,0.6002762317657471,2.2630113131040104,"Counter({0: 48, 1: 11, 2: 9, 3: 5, 7: 4})"
34,-563.9032258064516,0.8558388352394104,2.1189893021166903,"Counter({0: 53, 3: 21, 1: 11, 2: 10, 7: 8})"
35,-676.2043010752687,1.0293859243392944,2.135655334626121,"Counter({0: 29, 3: 20, 1: 17, 2: 12, 7: 9})"
36,-284.77619047619044,0.49888232350349426,2.1204668429162767,"Counter({0: 34, 3: 7, 2: 2, 7: 1, 1: 1})"
37,-634.3548387096773,1.059594988822937,2.15704976447991,"Counter({0: 27, 1: 19, 3: 19, 2: 11, 7: 8})"
38,-1761.2190476190476,1.3396486043930054,2.014268661116032,"Counter({0: 58, 2: 43, 7: 32, 1: 29, 3: 26})"
39,-585.5846153846153,0.9738935828208923,1.9201829996373918,"Counter({0: 31, 3: 13, 1: 13, 2: 8, 7: 7})"
40,-1868.5076923076924,1.5804128646850586,2.0097720289230345,"Counter({2: 46, 0: 42, 3: 42, 7: 41, 1: 29})"
41,-212.09677419354836,0.2622460424900055,2.136513403870843,"Counter({0: 37, 3: 4, 2: 2, 1: 1})"
42,-254.07142857142856,0.5148869752883911,2.1791885828567765,"Counter({0: 45, 1: 5, 2: 4, 3: 4, 7: 1})"
43,-1604.4428571428573,1.2135932445526123,2.1822029175180377,"Counter({0: 61, 3: 33, 7: 29, 2: 23, 1: 19})"
44,-210.75268817204298,0.4177839159965515,2.1246934122509424,"Counter({0: 37, 1: 4, 3: 4})"
45,-502.54761904761904,0.9453281164169312,2.123604046887365,"Counter({0: 50, 3: 13, 2: 12, 1: 6, 7: 5, 5: 1})"
46,-1209.4538461538461,1.235947847366333,2.050892825126648,"Counter({0: 78, 3: 41, 2: 29, 7: 25, 1: 24, 6: 2, 4: 1})"
47,-765.7095238095237,1.093234658241272,2.0718022794950577,"Counter({0: 41, 2: 24, 3: 17, 1: 12, 7: 11})"
48,-491.0322580645161,0.9025146961212158,2.0049995122284723,"Counter({0: 24, 3: 14, 2: 8, 1: 7, 7: 5})"
49,-624.5,0.8744251728057861,2.3351558395611343,"Counter({0: 57, 3: 12, 1: 10, 7: 8, 2: 5, 4: 1})"
50,-173.2820512820513,0.2934507131576538,2.2036356036945923,"Counter({0: 52, 3: 3, 1: 2, 2: 2})"
51,-246.7849462365591,0.4274875521659851,2.086397153359872,"Counter({0: 43, 3: 5, 1: 5, 7: 1})"
52,-253.28205128205127,0.42167383432388306,2.1704942882061005,"Counter({0: 42, 3: 5, 1: 4, 2: 4, 7: 1})"
53,-404.8666666666667,0.6914743781089783,2.1876873517858573,"Counter({0: 58, 2: 11, 1: 7, 3: 6, 7: 5})"
54,-792.4677419354838,0.9028934240341187,2.1853865149209826,"Counter({0: 60, 3: 25, 1: 25, 2: 16, 7: 13})"
55,-263.15714285714284,0.5596552491188049,2.2158217430114746,"Counter({0: 42, 1: 5, 3: 5, 2: 4, 7: 1})"
56,-191.2820512820513,0.3244417905807495,2.167000481895372,"Counter({0: 46, 3: 5})"
57,-559.0967741935483,0.6882807016372681,2.0863631488503636,"Counter({0: 38, 3: 16, 1: 7, 7: 7, 2: 6})"
58,-644.2820512820513,0.5440974831581116,2.0584017540727344,"Counter({0: 50, 7: 8, 3: 7, 2: 2, 1: 2, 6: 1})"
59,-201.32857142857142,0.39777255058288574,2.1985626640143217,"Counter({0: 46, 2: 3, 3: 3, 1: 2})"
60,-608.0967741935483,0.7598043084144592,2.261532064846584,"Counter({0: 55, 1: 21, 3: 12, 7: 9, 2: 8})"
61,-206.09677419354836,0.30074435472488403,2.0312551736831663,"Counter({0: 39, 3: 5, 2: 1})"
62,-319.5,0.5057329535484314,2.3113036134026266,"Counter({0: 40, 3: 8, 2: 5, 7: 2})"
63,-212.09677419354836,0.3404461443424225,2.27079956687015,"Counter({0: 37, 1: 4, 2: 3, 3: 2})"
64,-431.8205128205128,0.5546774864196777,2.261600124835968,"Counter({0: 49, 3: 7, 1: 5, 7: 5, 2: 4})"
65,-194.2820512820513,0.3170129358768463,2.1643658440846663,"Counter({0: 45, 1: 5, 3: 1, 2: 1})"
66,-296.4512820512821,0.5164933204650879,2.3078168731624795,"Counter({0: 44, 1: 8, 3: 3, 2: 2, 7: 2})"
67,-556.0967741935483,0.6762744784355164,2.2499720462854356,"Counter({0: 39, 3: 8, 1: 8, 7: 7, 2: 7})"
68,-268.09677419354836,0.2952882647514343,2.297000281016032,"Counter({0: 37, 1: 3, 3: 3, 2: 1, 5: 1})"
69,-506.3655913978494,0.6432214975357056,2.253867972598356,"Counter({0: 48, 1: 13, 3: 10, 2: 8, 7: 5, 4: 1})"
70,-470.5999999999999,0.7099929451942444,2.257352346597716,"Counter({0: 56, 3: 14, 7: 6, 2: 6, 1: 4})"
71,-536.1142857142856,0.8219467401504517,2.2020632199943067,"Counter({0: 51, 3: 12, 7: 7, 1: 7, 2: 3})"
72,-345.11428571428576,0.5938404202461243,2.1577037970225015,"Counter({0: 48, 3: 8, 2: 7, 7: 3, 1: 3})"
73,-852.9428571428571,0.9878513813018799,2.2266474595436683,"Counter({0: 62, 3: 15, 7: 14, 2: 14, 1: 12})"
74,-219.5,0.3585825264453888,2.2087364089488983,"Counter({0: 40, 3: 5, 1: 3, 2: 2})"
75,-188.2820512820513,0.31770309805870056,2.28650294817411,"Counter({0: 47, 3: 3, 2: 2})"
76,-484.7096774193548,0.5869433283805847,2.15217242969407,"Counter({0: 46, 3: 13, 7: 6, 1: 5, 2: 2})"
77,-225.5,0.39468392729759216,2.283620665682123,"Counter({0: 38, 2: 6, 3: 2, 1: 1})"
78,-439.15714285714284,0.7794827222824097,2.2521492257530307,"Counter({0: 50, 1: 12, 3: 8, 2: 6, 7: 5})"
79,-414.05128205128204,0.5914011597633362,2.117349001566569,"Counter({0: 55, 3: 9, 7: 5, 2: 3, 1: 3})"
80,-245.15714285714284,0.4239732027053833,2.1005947840841195,"Counter({0: 48, 3: 4, 1: 2, 2: 2, 7: 1})"
81,-179.2820512820513,0.2352634072303772,2.2798106891137584,"Counter({0: 50, 1: 2, 3: 2})"
82,-416.74285714285713,0.9069044589996338,2.2121705009091284,"Counter({0: 57, 1: 12, 2: 10, 3: 9, 7: 5})"
83,-961.7285714285715,1.0109087228775024,2.2115589505241764,"Counter({0: 59, 1: 21, 7: 16, 2: 14, 3: 14})"
84,-318.8051282051282,0.4297289550304413,2.2242773127934288,"Counter({0: 53, 3: 4, 7: 3, 1: 2, 2: 1})"
85,-607.6720430107526,0.7313433885574341,2.2186585378890133,"Counter({0: 54, 3: 14, 2: 13, 1: 8, 7: 8, 5: 1})"
86,-353.9897435897436,0.5986076593399048,2.2102212100415617,"Counter({0: 58, 3: 7, 7: 4, 1: 3, 2: 2})"
87,-207.5,0.40433621406555176,2.2050050317116505,"Counter({0: 44, 3: 4, 2: 4, 1: 1})"
88,-210.5,0.3853643536567688,2.089530535772735,"Counter({0: 43, 2: 4, 3: 3, 1: 1})"
89,-307.15714285714284,0.5245323777198792,2.163287330092045,"Counter({0: 44, 3: 7, 2: 3, 7: 2, 1: 1})"
90,-329.28205128205127,0.39091387391090393,2.170544551264855,"Counter({0: 50, 2: 3, 1: 3, 3: 3, 7: 3})"
91,-813.9571428571428,1.0111993551254272,2.3377710146324655,"Counter({0: 58, 2: 17, 7: 13, 3: 13, 1: 6})"
92,-198.5,0.3972332775592804,2.2627661802939008,"Counter({0: 47, 1: 4, 2: 3, 3: 2})"
93,-204.32857142857142,0.38998037576675415,2.216958217895948,"Counter({0: 45, 3: 4, 2: 3})"
94,-605.2820512820513,0.5580437183380127,2.1953664954219545,"Counter({0: 58, 7: 9, 3: 6, 1: 6, 2: 5})"
95,-1312.9,1.0388619899749756,2.259702483812968,"Counter({0: 56, 7: 20, 3: 20, 1: 17, 2: 14, 6: 1, 4: 1})"
96,-238.36559139784944,0.3919171392917633,2.209016231695811,"Counter({0: 45, 3: 7, 2: 4, 1: 3, 7: 1})"
97,-391.9428571428571,0.601492702960968,2.2010508407564724,"Counter({0: 49, 3: 6, 2: 5, 1: 4, 7: 4})"
98,-1051.0,1.0683584213256836,2.1863826409785334,"Counter({0: 79, 3: 26, 2: 25, 7: 19, 1: 18})"
99,-345.91282051282053,0.507530689239502,2.1322976306632713,"Counter({0: 61, 2: 7, 3: 6, 7: 4, 1: 3})"
100,-1276.2666666666667,0.9467082023620605,2.2226340698032843,"Counter({0: 84, 3: 25, 7: 24, 1: 16, 2: 15})"
101,-565.5,0.7866693735122681,2.200152111296751,"Counter({0: 58, 3: 17, 1: 9, 7: 8, 2: 6})"
102,-179.2820512820513,0.28152209520339966,2.0713505062189967,"Counter({0: 50, 3: 2, 1: 2, 2: 1})"
103,-212.09677419354836,0.22725796699523926,2.384986112284106,"Counter({0: 37, 3: 5, 1: 1})"
104,-949.5999999999999,0.9596254825592041,2.228291926176652,"Counter({0: 63, 7: 16, 3: 14, 2: 12, 1: 10})"
105,-262.09677419354836,0.36860182881355286,2.2722366115321284,"Counter({0: 37, 1: 5, 3: 2, 7: 1, 2: 1})"
106,-770.4285714285713,0.9002068042755127,2.272679008999649,"Counter({0: 56, 7: 12, 3: 11, 1: 11, 2: 8})"
107,-409.0967741935484,0.6284641027450562,2.2077482891461204,"Counter({0: 38, 1: 8, 3: 8, 2: 5, 7: 4})"
108,-309.0967741935484,0.47149786353111267,2.290493668250318,"Counter({0: 38, 1: 5, 3: 5, 2: 3, 7: 2})"
109,-836.1589743589743,0.828576385974884,2.238582664394971,"Counter({0: 97, 3: 22, 7: 16, 1: 13, 2: 13})"
110,-451.07142857142856,0.7854099273681641,2.2245589510186927,"Counter({0: 46, 2: 13, 3: 7, 1: 6, 7: 5})"
111,-596.6612903225806,0.8189303278923035,2.225677103131682,"Counter({0: 42, 3: 21, 1: 10, 2: 10, 7: 8})"
112,-364.2820512820513,0.6476485729217529,2.272665786890336,"Counter({0: 55, 2: 9, 3: 9, 7: 4, 1: 4})"
113,-303.28205128205127,0.4056643843650818,2.0947374488626207,"Counter({0: 42, 3: 6, 2: 3, 1: 3, 7: 2})"
114,-245.49999999999997,0.4935646653175354,2.3695841102764525,"Counter({0: 48, 2: 4, 3: 3, 1: 2, 7: 1})"
115,-226.2820512820513,0.34934210777282715,2.2217486721854054,"Counter({0: 51, 3: 5, 2: 3, 1: 2, 7: 1})"
116,-209.09677419354836,0.2823464274406433,2.4144163211186727,"Counter({0: 38, 3: 4, 1: 2, 2: 1})"
117,-301.5967741935484,0.46177437901496887,2.130606247828557,"Counter({0: 39, 2: 5, 3: 3, 1: 3, 4: 1, 7: 1})"
118,-212.09677419354836,0.2568282186985016,2.1376422318545254,"Counter({0: 37, 3: 4, 2: 2, 1: 1})"
119,-303.36559139784947,0.47631189227104187,2.16296389751267,"Counter({0: 40, 3: 9, 1: 5, 7: 2, 2: 1})"
120,-325.91282051282053,0.42115020751953125,2.292630556651524,"Counter({0: 60, 3: 5, 7: 2, 2: 2, 5: 1})"
121,-179.2820512820513,0.2503329813480377,2.187697488611395,"Counter({0: 50, 3: 2, 2: 2, 1: 1})"
122,-675.4051282051282,0.7894220352172852,2.208768060118515,"Counter({0: 101, 1: 16, 2: 16, 3: 15, 7: 13})"
123,-211.2820512820513,0.38489118218421936,2.1733455364254937,"Counter({0: 56, 3: 5, 2: 5, 1: 2, 7: 1})"
124,-411.28205128205127,0.5585624575614929,2.222510952738267,"Counter({0: 56, 3: 10, 7: 5, 2: 5, 1: 3})"
125,-213.91282051282053,0.34062132239341736,2.170027361251414,"Counter({0: 55, 3: 3, 2: 3, 1: 2, 7: 1})"
126,-496.3999999999999,0.5997485518455505,2.1940591723199874,"Counter({0: 46, 7: 5, 3: 5, 1: 4, 2: 2, 4: 1})"
127,-245.49999999999997,0.4738215208053589,2.082762289431787,"Counter({0: 48, 3: 6, 1: 4, 2: 3, 7: 1})"
128,-207.32857142857142,0.3681707978248596,2.2580984223347444,"Counter({0: 44, 1: 5, 3: 3})"
129,-262.09677419354836,0.3870299756526947,2.1929895618687505,"Counter({0: 37, 2: 4, 3: 3, 7: 1, 1: 1})"
130,-469.91282051282053,0.6160624623298645,2.168740990070196,"Counter({0: 53, 3: 10, 7: 6, 2: 5, 1: 4})"
131,-913.5999999999999,0.9979826807975769,2.190334511214289,"Counter({0: 75, 3: 23, 2: 18, 7: 16, 1: 13})"
132,-390.6820512820513,0.5133660435676575,2.310221640727459,"Counter({0: 61, 2: 5, 3: 5, 1: 3, 7: 3, 6: 1})"
133,-235.28205128205127,0.21316944062709808,2.2206347703933718,"Counter({0: 50, 3: 3, 5: 1, 1: 1})"
134,-320.28205128205127,0.3610396385192871,2.2940810386951154,"Counter({0: 53, 3: 4, 7: 3, 1: 3, 2: 2})"
135,-272.5,0.4133762717247009,2.128403654285506,"Counter({0: 39, 3: 6, 2: 4, 7: 1, 1: 1})"
136,-453.9,0.8100078105926514,2.257328058878581,"Counter({0: 45, 2: 10, 3: 8, 1: 7, 7: 5})"
137,-878.3897435897436,0.9212762117385864,2.259265537385817,"Counter({0: 83, 3: 24, 2: 16, 7: 16, 1: 15})"
138,-939.3523809523808,0.9889394044876099,2.1694212555885315,"Counter({0: 50, 2: 18, 3: 17, 7: 15, 1: 9})"
139,-358.85483870967744,0.41039714217185974,2.3058753311634064,"Counter({0: 38, 1: 4, 3: 4, 7: 3, 2: 1})"
140,-362.0967741935484,0.5231414437294006,2.1555309061493193,"Counter({0: 37, 3: 9, 2: 4, 7: 3, 1: 3})"
141,-276.28205128205127,0.2804526090621948,2.0766238796299903,"Counter({0: 51, 3: 3, 7: 2, 1: 1, 2: 1})"
142,-309.0967741935484,0.3914739787578583,2.2159943468868732,"Counter({0: 38, 1: 4, 7: 2, 3: 2, 2: 2})"
143,-1261.3857142857141,1.082697868347168,2.2596252663691243,"Counter({0: 59, 7: 22, 3: 20, 2: 16, 1: 16})"
144,-167.2820512820513,0.375113844871521,2.2761999349745494,"Counter({0: 54, 2: 4, 1: 3, 3: 2})"
145,-304.5,0.355903297662735,2.25131807582719,"Counter({0: 45, 3: 5, 7: 2, 2: 2, 1: 2})"
146,-563.2820512820513,0.6855145692825317,2.151846016624144,"Counter({0: 72, 3: 11, 1: 10, 2: 10, 7: 9})"
147,-460.1142857142857,0.7996504902839661,2.228628348363073,"Counter({0: 43, 3: 14, 1: 9, 2: 5, 7: 5})"
148,-211.2820512820513,0.3374767005443573,2.1468916544838557,"Counter({0: 56, 2: 3, 3: 3, 7: 1})"
149,-212.09677419354836,0.2841718792915344,2.189846955917098,"Counter({0: 37, 3: 3, 2: 3, 1: 1})"
150,-475.81282051282056,0.7190375924110413,2.250136687074389,"Counter({0: 73, 3: 12, 2: 9, 7: 6, 1: 4, 5: 1})"
151,-720.8571428571429,1.0066903829574585,2.262716367019443,"Counter({0: 56, 3: 22, 2: 20, 1: 18, 7: 11})"
152,-237.28205128205127,0.5212039947509766,2.3580019814627513,"Counter({0: 64, 2: 7, 1: 6, 3: 5, 7: 2})"
153,-200.2820512820513,0.2823854684829712,2.3262321877479555,"Counter({0: 43, 3: 3, 1: 3, 2: 1})"
154,-227.86666666666667,0.43576449155807495,2.300234287599974,"Counter({0: 67, 3: 5, 2: 3, 1: 2, 7: 2})"
155,-462.0967741935484,0.6435049772262573,2.41762794199444,"Counter({0: 37, 3: 14, 7: 5, 1: 5, 2: 2})"
156,-456.0967741935484,0.6487613916397095,2.134108521155457,"Counter({0: 39, 3: 11, 2: 7, 7: 5, 1: 5})"
157,-383.91282051282053,0.6188376545906067,2.2561271399566807,"Counter({0: 65, 3: 10, 1: 9, 2: 8, 7: 5})"
158,-206.09677419354836,0.33784347772598267,2.082861623865493,"Counter({0: 39, 3: 4, 2: 2, 1: 2})"
159,-503.9435897435897,0.669988751411438,2.1308942997311973,"Counter({0: 58, 1: 10, 7: 7, 3: 5, 2: 3})"
160,-1272.8205128205127,0.9118432402610779,2.274322746219216,"Counter({0: 102, 7: 25, 3: 21, 1: 19, 2: 15})"
161,-428.5,0.55400550365448,2.1209060994061555,"Counter({0: 37, 1: 7, 3: 5, 7: 4, 2: 2})"
162,-448.2857142857143,0.6243391036987305,2.346238109995337,"Counter({0: 47, 2: 7, 7: 5, 3: 5, 1: 4})"
163,-475.9784946236559,0.5979939699172974,2.2207067028472296,"Counter({0: 49, 3: 11, 7: 6, 2: 6, 1: 4})"
164,-262.09677419354836,0.394754022359848,2.15516673423806,"Counter({0: 37, 3: 5, 2: 3, 1: 3, 7: 1})"
165,-201.5,0.35992562770843506,2.2200100616975265,"Counter({0: 46, 1: 3, 2: 3, 3: 3})"
166,-167.2820512820513,0.2723831236362457,2.167331323785297,"Counter({0: 54, 3: 4, 1: 1})"
167,-590.6428571428571,0.9304310083389282,2.2688607438918083,"Counter({0: 66, 1: 22, 3: 15, 2: 12, 7: 9})"
168,-309.0967741935484,0.5327937602996826,2.22965548471971,"Counter({0: 38, 1: 6, 3: 5, 2: 4, 7: 2})"
169,-623.1720430107528,0.6568125486373901,2.21737629029809,"Counter({0: 50, 3: 13, 7: 9, 1: 6, 2: 4})"
170,-350.0967741935484,0.44697901606559753,2.118967153407909,"Counter({0: 41, 2: 5, 3: 4, 7: 3, 1: 1})"
171,-338.9428571428572,0.6808885931968689,2.231130041394915,"Counter({0: 50, 1: 8, 3: 7, 7: 3, 2: 2})"
172,-177.5,0.36506950855255127,2.0440199394695093,"Counter({0: 54, 3: 6, 2: 1})"
173,-373.97849462365593,0.5567348003387451,2.217880831737267,"Counter({0: 50, 3: 9, 1: 7, 2: 6, 7: 4})"
174,-362.5,0.6817111372947693,2.266082873545497,"Counter({0: 59, 3: 11, 1: 6, 7: 4, 2: 3})"
175,-579.6612903225806,0.6856915354728699,2.187396834294001,"Counter({0: 48, 3: 12, 1: 8, 2: 8, 7: 8})"
176,-311.28205128205127,0.46049585938453674,2.17509109099706,"Counter({0: 56, 3: 10, 2: 4, 7: 3, 1: 2})"
177,-216.91282051282053,0.35607147216796875,2.2290991618083074,"Counter({0: 54, 3: 7, 2: 2, 1: 1, 7: 1})"
178,-160.54358974358976,0.25623372197151184,2.188235089427135,"Counter({0: 56, 3: 5})"
179,-540.851282051282,0.661729097366333,2.2185803519941008,"Counter({0: 79, 3: 13, 7: 9, 1: 6, 2: 6})"
180,-1187.1142857142856,1.082029104232788,2.304843386892456,"Counter({0: 83, 3: 29, 1: 29, 7: 22, 2: 18})"
181,-256.09677419354836,0.3687477111816406,2.232122690677643,"Counter({0: 39, 1: 5, 3: 4, 7: 1, 2: 1})"
182,-256.09677419354836,0.438504695892334,2.27540889674542,"Counter({0: 39, 3: 8, 1: 2, 7: 1, 2: 1})"
183,-312.09677419354836,0.4419167637825012,2.408079745677801,"Counter({0: 37, 2: 6, 3: 4, 1: 3, 7: 2})"
184,-960.1142857142856,1.0009080171585083,2.2089740138017495,"Counter({0: 63, 2: 23, 3: 19, 7: 14, 1: 11, 6: 1})"
185,-228.82051282051282,0.3451429307460785,2.257945249478022,"Counter({0: 50, 1: 3, 2: 3, 3: 3, 7: 1})"
186,-381.4820512820513,0.5948464274406433,2.2019465576138413,"Counter({0: 82, 3: 15, 2: 9, 7: 6, 1: 2})"
187,-294.28205128205127,0.456256240606308,2.2372729050911078,"Counter({0: 45, 2: 6, 3: 6, 7: 2})"
188,-702.5974358974358,0.7662359476089478,2.2544959352268434,"Counter({0: 74, 3: 21, 7: 11, 2: 8, 1: 8, 5: 1})"
189,-326.28205128205127,0.3919135630130768,2.212923653309162,"Counter({0: 51, 1: 4, 3: 4, 2: 3, 7: 3})"
190,-1254.5857142857142,1.098486304283142,2.269185661077499,"Counter({0: 94, 3: 34, 2: 27, 7: 24, 1: 21})"
191,-242.49999999999997,0.399766743183136,2.1500114051122514,"Counter({0: 49, 1: 5, 3: 5, 2: 3, 7: 1})"
192,-485.07142857142856,0.8283757567405701,2.1837418292249953,"Counter({0: 68, 3: 14, 2: 13, 1: 10, 7: 7})"
193,-282.62051282051283,0.499323308467865,2.360781448643382,"Counter({0: 65, 1: 6, 3: 6, 7: 3, 2: 2})"
194,-801.2714285714285,0.9301463961601257,2.1682268460591634,"Counter({0: 61, 1: 19, 3: 17, 7: 12, 2: 10, 4: 1})"
195,-212.09677419354836,0.3073030114173889,2.2203011771906978,"Counter({0: 37, 2: 4, 1: 3, 3: 2})"
196,-392.1142857142857,0.6555812954902649,2.299412841382234,"Counter({0: 49, 3: 7, 2: 7, 7: 4, 1: 2})"
197,-212.09677419354836,0.2915757894515991,2.242984061770969,"Counter({0: 37, 3: 4, 1: 2, 2: 2})"
198,-382.38571428571424,0.7426514029502869,2.295077759485978,"Counter({0: 62, 3: 15, 1: 6, 2: 4, 7: 3, 6: 1})"
199,-469.8051282051282,0.6609583497047424,2.213138595100277,"Counter({0: 86, 3: 17, 7: 8, 2: 5, 1: 5})"
200,-520.2820512820513,0.7250460982322693,2.155596947669983,"Counter({0: 53, 2: 15, 1: 7, 7: 7, 3: 3})"
201,-317.98571428571427,0.6910429000854492,2.2357533199842585,"Counter({0: 57, 3: 12, 1: 7, 2: 7, 7: 3})"
202,-312.09677419354836,0.44168657064437866,2.137621881870123,"Counter({0: 37, 1: 5, 3: 4, 2: 4, 7: 2})"
203,-440.54358974358973,0.6296204328536987,2.2165291644632816,"Counter({0: 46, 2: 6, 3: 5, 7: 5, 1: 2})"
204,-597.5142857142857,0.8274670243263245,2.2259198283847375,"Counter({0: 47, 1: 12, 3: 8, 7: 8, 2: 4})"
205,-259.09677419354836,0.39581701159477234,2.2661911735729294,"Counter({0: 38, 3: 4, 1: 4, 2: 2, 7: 1})"
206,-262.09677419354836,0.3503462076187134,2.2048259339434035,"Counter({0: 37, 3: 6, 1: 2, 7: 1, 2: 1})"
207,-209.09677419354836,0.3097902834415436,2.1485954859982366,"Counter({0: 38, 3: 4, 2: 2, 1: 2})"
208,-207.5,0.4818069338798523,2.2286094177852975,"Counter({0: 44, 2: 6, 1: 3, 3: 2})"
209,-574.0714285714286,0.7292780876159668,2.1359112669439875,"Counter({0: 55, 3: 10, 7: 8, 2: 7, 1: 5})"
210,-220.05128205128207,0.26055699586868286,2.293372694651286,"Counter({0: 53, 3: 4, 7: 1, 1: 1, 2: 1})"
211,-329.28205128205127,0.5374106764793396,2.2836480965981116,"Counter({0: 50, 2: 6, 3: 6, 7: 3})"
212,-293.54358974358973,0.42530152201652527,2.3632503015953197,"Counter({0: 47, 3: 4, 1: 2, 2: 2, 7: 1, 4: 1})"
213,-657.3285714285714,0.8334360718727112,2.182126302777985,"Counter({0: 44, 3: 12, 2: 9, 7: 9, 1: 7})"
214,-222.91282051282053,0.4635445475578308,2.151281658680208,"Counter({0: 52, 2: 5, 3: 4, 7: 1})"
215,-269.5897435897436,0.4029342234134674,2.159557177685201,"Counter({0: 53, 3: 4, 2: 3, 1: 2, 7: 2})"
216,-1159.2666666666667,0.9243016242980957,2.208516317562465,"Counter({0: 73, 7: 21, 3: 20, 1: 17, 2: 6})"
217,-195.5,0.46060681343078613,2.333509976403755,"Counter({0: 48, 2: 4, 3: 3, 1: 2})"
218,-840.8999999999999,0.9417208433151245,2.1610946918527287,"Counter({0: 66, 3: 18, 7: 14, 1: 13, 2: 9})"
219,-250.09677419354836,0.450781911611557,2.2345334877047622,"Counter({0: 41, 3: 7, 2: 5, 1: 3, 7: 1})"
220,-282.28205128205127,0.3573279082775116,2.296972767251437,"Counter({0: 49, 3: 6, 7: 2, 1: 2, 2: 2})"
221,-312.09677419354836,0.4672693908214569,2.197184454511713,"Counter({0: 37, 3: 8, 1: 4, 2: 3, 7: 2})"
